RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.1129644,987.0083755,995.5352097,1008.665397,1022.507955,1023.961995,1027.005741,1025.993833,1019.511832,1015.076936,1009.557363,1010.672335,1021.584399,1028.690414,1041.075158,1047.730666,1057.374815,1065.354222,1066.251832,1070.226246,1068.699676,1064.686625,1063.861638,1069.541234,1078.926408,1074.069294,1068.553684,1071.579392,1083.717977,1105.186317,1122.317643,1133.968402,1138.882738,1154.833568,1158.528735,1154.917996
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,764.8475989,796.4574953,820.0675986,822.6581543,840.8488805,845.1076916,870.9671085,872.5712835,865.9427475,849.6795605,811.5832687,834.8285373,855.0675037,914.3238336,918.4750813,931.965069,937.6591188,963.9305478,976.8913016,967.0297629,951.7786059,950.7395995,979.9784864,988.8757791,980.7485804,983.1877596,990.4413778,1001.975033,994.2544417,992.0424276,993.614059,1049.136243,1055.168436,1065.736053,1016.23317,1014.719643,1020.857761,1028.301512,1048.460086,1046.678571,1060.053207,1064.155143,1064.790375,1075.052148,1071.989369,1084.108413,1079.477845,1091.874923,1107.413607,1102.232323,1091.16483,1095.648504,1100.769448,1126.070204,1125.498226,1142.956225,1153.02872
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.4921896,952.2434386
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,645.8030678,646.4993875,643.1888518,639.5855768,643.3818513,646.213018,651.9039929,649.8272534,653.8555477,653.0369594,653.9116862,653.4098382,657.4159194,654.039792,650.9908285,651.0131271,654.7282028,660.3710308,656.9677859,666.8722803,671.5090207,674.5761371,669.7234342,667.2000974,669.7461471,668.4252792,671.7193499,674.0611641,678.1023282,690.3083346,688.945059,691.9868539,687.003391,691.6693469,699.8417147,699.9106745,707.2212286,706.691246,708.1170083,707.7795376,712.0017036,724.0958249,725.9284372,728.736495,729.0654965,735.4357625,740.1062961,744.6948598,749.1885074,757.9108003,766.1076432,782.2890211,795.6919973,807.1046212,807.2604736,796.0308237
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395223,298,"Wichita Falls, TX",msa,TX,763.8573765,768.8580269,780.3806663,786.4976118,790.2828318,789.7274604,793.541358,790.5510376,777.217491,769.277051,769.740629,777.6677577,780.3329678,786.5103485,795.8107491,821.7398372,817.0613908,820.6312701,802.7055702,808.5988557,803.518576,806.6550553,805.8926528,813.2104171,809.6390449,817.2800175,825.3572248,827.713147,833.3973075,830.8539867,827.8534511,822.1607552,820.9604341,832.8043012,839.2947605,842.6256839,839.2936138,838.5792302,846.3157423,851.0013409,852.8110561,847.6756138,845.9635472,851.7511032,856.5267206,861.9461615,859.9131188,856.2797166,861.9713723,875.6846533,900.8629148,903.7249016,885.0122846,865.6450731,863.3236039,877.6148283,886.7161083,892.7707834,899.3140158,910.021302,918.3177352,917.1054467,940.3407296,938.7882916,951.2310091,940.6019052,952.9222888,965.0511658,986.6619386,992.3327222
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395182,300,"Valdosta, GA",msa,GA,924.5418126,920.6581071,924.1759922,920.9470751,922.1917658,923.6885615,928.2131372,927.9026935,927.6572469,927.0301896,924.8714487,923.3139571,920.7245826,905.9426843,906.1819145,907.5008235,925.3422753,926.4393505,925.5043929,926.7576954,941.4366487,965.0643799,966.350579,948.6738033,925.2849358,923.697258,929.0822587,933.3687239,935.9646024,936.4043935,932.4153749,933.9014315,937.0058909,945.4862755,947.5727584,951.0142746,949.8584879,949.6796181,950.6367743,951.2393871,951.7097275,949.6047454,946.908449,942.5919552,940.9917769,946.5152355,956.3036646,959.5384086,957.702447,956.2345133,964.5175061,969.030138,958.0614336,960.4885021,961.8036677,972.2711821,969.1165466,970.7125053,979.8571776,983.8286774,991.9049064,1014.729621,1020.187169,1030.207897,1007.544858,1023.785559,1035.321308,1065.861516,1060.128804,1056.685868
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,1393.662405,1393.114411,1405.707878,1407.068901,1418.790488,1452.340437,1477.698502,1508.641323,,1518.281016,1506.533767,1496.23093,1445.811329,1433.127341,1426.858243,1442.317942,1486.638878,1519.615159,1537.187241,1538.391751,1562.794448,1565.115406,1544.69343,1527.526516,1516.766435,1505.046611,1490.104857,1504.94108,1529.532399,1563.260933,1526.257745,1574.219597,1593.258599,1639.692875,1595.204151,1589.138216,1586.614927,1600.19103,1609.109078,1624.752074,1627.373203,1628.639682,1651.94801,1670.563319,1675.929787,1691.195892,1688.793754,1677.466699,1674.468637
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395232,308,"Winchester, VA",msa,VA,1178.700185,1198.366765,1208.732297,1224.169038,1218.707791,1228.347932,1222.803959,1215.985453,1211.348339,1206.180092,1206.612742,1205.579103,1207.735048,1219.914054,1234.755726,1251.816747,1258.302516,1254.813278,1245.370545,1240.401687,1241.903977,1237.007725,1239.525436,1235.165335,1238.132617,1238.702045,1251.059436,1272.766032,1280.40649,1293.41709,1291.094821,1292.681893,1284.038877,1283.822257,1289.184371,1297.562755,1309.616868,1323.93039,1324.570922,1327.517328,1325.514848,1329.832415,1327.907205,1331.001357,1329.709579,1332.898812,1328.972207,1332.634956,1349.139708,1369.742378,1377.915425,1386.424598,1382.39627,1387.177033,1385.22299,1383.763138,1388.157189,1381.241217,1369.949017,1387.877402,1402.596511,1431.039262,1433.395942,1436.164007,1448.349768,1451.890236,1463.944176,1482.550912,1494.320386,1482.618405
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8870053,782.3622105,780.2533897,803.5026089,801.0361683,815.5090529,791.3926158,791.6132289,797.4520488,797.360965,785.319587,798.159582,814.0907986,829.2690018,803.7156226,821.7016699,805.5496684,810.28716,798.0843325,805.2367311,810.6843541,812.049096,809.4101963,809.5781773,808.0855121,816.155359,807.6040952,799.9664925,784.3993022,780.1313522,752.716668,757.0955881,768.5726581,808.1726264,810.2717927,804.0380736,791.7850595,804.1892698
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,1012.872098,992.8791601,984.0645605,984.9587863,1060.134279,1084.210992,1113.595872,1079.516896,1068.300408,1021.904715,1036.421262,1028.125938,1040.541048,1047.2027,1065.981096,1083.257565,1088.322054,1090.467976,1088.221087,1074.4945,1072.653479,1058.249314,1046.647417,1028.381428,1033.84287,1047.730016,1068.790708,1069.534962,1074.416936,1075.03564,1069.888366,1065.067677,1057.664927,1057.622669,1071.247714,1085.588846,1104.889441,1085.898276,1076.8362,1073.343891,1086.988147,1084.940763,1082.241439,1085.089687,1099.630717,1111.125541,1114.617328,1111.129429,1108.251131,1129.261562,1129.842435,1127.122331,1098.7884,1109.81355,1112.641594,1132.93971,1128.026599,1131.12539,1115.425294,1117.121304,1122.053129,1131.811549
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,2061.690223,2060.704558,2073.138651,2110.232777,2141.441096,2135.729912,2120.008977,2126.480062,2139.064101,2138.656131,2132.23515,2124.069787,2158.63118,2194.587557,2206.99833,2216.647879,2196.84877,2224.376233,2239.694254,2275.821138,2305.317616,2282.856405,2288.464701,2288.926865,2330.005697,2370.746263,2401.684944,2396.57328,2398.249736,2369.081377,2373.74523,2337.759561,2369.786259,2356.775361,2399.433552,2401.525954,2451.670145,2454.467486,2458.446162,2463.486816,2476.03891,2495.540358,2481.795693,2468.056262,2459.039496,2459.412408,2471.682378,2465.745858,2460.94949,2474.626912,2498.377719,2540.355509,2555.597913,2593.335887,2600.029563,2608.954112,2616.792136
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,901.562359,906.2096303,911.9602808,912.235988,922.0204024,931.8549773,932.3688542,928.3026034,925.6360489,927.9408093,932.4392639,,925.0541676,924.1526895,918.0435722,938.450209,937.6212637,949.6390043,939.5709521,950.0285482,948.4211002,958.3382559,956.8950855,953.7492631,948.2760751,944.2377881,948.3989539,941.4299421,944.928734,951.6802326,960.2894689,964.9910674,963.609484,967.7019298,969.081847,963.4539115,948.1335896,948.1617771,960.7164876,963.97482,961.7659955,955.8029457,977.9709743,984.2233654,994.714009,986.5071984,996.1469784,996.027404,1004.589403,981.5674077
395139,314,"Sumter, SC",msa,SC,807.3216741,815.1271603,810.1569231,820.4618254,822.2673427,833.7287417,817.4551247,807.059562,807.0329376,811.8395467,825.4378979,821.3835251,832.3851262,834.504417,849.0188622,851.041838,855.7863248,847.8218431,842.255152,833.2177266,821.9349948,826.6169367,835.8719775,849.8120717,858.4731064,864.7907133,867.9991778,873.1443675,872.2952286,875.6083404,870.388632,871.5377535,842.5418475,854.4563438,858.1449089,892.3509171,901.2804611,909.2188873,919.4278457,917.7042779,923.2431229,930.2703932,929.6611084,922.3504561,922.1555173,923.8123506,933.0692834,940.8725631,949.0159817,952.0091275,951.0728215,948.0218789,951.6156243,957.3419053,962.7937034,963.5404599,961.5594797,962.4353887,966.8691403,968.4547312,979.496709,986.0947224,993.7634355,995.7354667,1003.484415,1016.686354,1019.655054,1027.468289,1035.154988,1044.359829
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.70548,1086.486531,1108.523906,1121.89649
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.148856,1144.268399,1160.113788,1151.347724,1145.802431,1122.401702,1119.306231,1131.774909,1136.235827,1134.5698,1143.818942,1159.211835,1185.920173,1181.637099,1188.197637,1185.88793,1191.665966,1208.484258,1227.459699
394821,320,"Manhattan, KS",msa,KS,921.3895076,920.8693852,919.1241122,919.0491711,919.2973886,919.5535723,923.9791773,914.124158,912.9182929,907.0753911,911.5735315,910.7649493,911.2565869,911.5278387,913.6383451,913.679252,914.3761164,911.6835895,909.1247725,901.863302,895.8642505,890.0325963,895.8933207,905.4439293,916.5238816,918.1905279,913.0544082,907.7382987,905.6075119,906.1175985,902.8535622,896.7061938,895.3057791,902.4023437,911.4659927,918.5071112,917.2424239,914.8518191,908.6304158,907.6956689,906.1791551,901.1123697,896.6253959,897.0251001,907.4706443,917.7251841,919.462945,919.2495207,912.481169,910.3166829,903.9999683,901.2662992,898.1930706,899.1805161,890.7911357,890.7026324,894.1767859,909.112179,914.7888393,913.0441785,916.253378,911.0355521,913.2222235,909.0657227,912.9710648,904.5571029,909.4512667,914.6056715,925.0897173,921.2406658
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,610.5703522,613.6622369,618.2807078,615.7226378,616.6083707,617.3417586,621.9761865,624.8632741,623.1855476,626.6015027,621.9460006,621.0184136,622.1389695,621.9218153,623.5582846,623.4715825,633.7305891,635.2943042,638.8123363,632.8537014,634.9029008,632.3572974,638.6628547,635.8204659,630.2539964,626.5671644,635.329853,642.0143919,646.0614887,641.7823616,638.6351208,636.4943687,635.3016785,643.3120891,645.7539286,646.619219,642.8586611,642.2264708,646.373785,654.8175634,666.6367316,677.7506907,672.0299349,667.215231,653.8126412,657.1426517,656.7354802,667.5281111
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.9843681,588.1867463,585.2917728,595.7681517,593.1799012,599.8414116,605.9489727,612.4084633,616.7346046,608.3546214,600.0173073,596.5951254,606.0615687,616.3481775,622.6221192,622.4280692,616.764097,615.30867,610.1433834,647.6726984,660.0011302,679.3201515,649.7005633,638.886762
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,921.0379032,925.7013373,938.5932156,934.0715597,940.3787264,937.3389908,944.0908912,940.7105841,945.0659361,941.8904872,943.1763583,933.9476121,943.6311193,944.9287644,960.7813127,951.8275048,957.240897,955.2506489,960.4990564,963.4299573,959.0136179,961.6514213,955.2137547,955.8768875,956.2277738,958.3782263,961.6041214,963.4994505,967.9415258,966.2499285,970.7753257,975.2097953,977.4994129,977.0670596,979.71549,985.0479783,987.2717575,986.4167714,986.3587796,993.9485485,995.4090236,1004.590245,1002.828206,1006.41226,1002.234995,1009.6732,1005.43513,1016.185777,1016.727612,1029.43365,1034.741074,1041.123984,1047.534847,1049.673481,1047.802053,1037.796669,1034.032272,1047.387127
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.7380949,948.3103382,954.6022113,961.7830204,972.6868659,981.5366525,981.0828219,973.1209549,976.8437379,971.4799084,983.1148746,978.8051239,984.3337218,972.3032698,976.1187731,973.5760651,985.2294183,975.5979098,981.3192119,983.9973931,1004.158541,1020.082178,1022.921518,1028.484119
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,1245.273471,1232.538312,1233.104731,1235.948236,1232.079098,1285.801952,1336.950255,1385.626978,1384.50154,1366.560308,1367.647084,1359.611042,1362.983259,1384.14757,1386.586155,1390.061341,1380.03626,1409.26377,1421.513278,1442.780829,1460.849865,1447.736575,1455.152226,1441.116194,1461.51371,1451.89686,1451.398421,1464.794677,1483.634122,1506.213906,1502.17681,1519.827136,1513.353382,1515.819842,1521.296799,1540.259149,1541.114352,1507.235007,1511.513624,1524.856847,1588.408972,1585.730258,1600.282841,1587.388648,1619.48152,1641.026872,1664.679204,1653.218189,1661.499997,1643.373719
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.64065,1220.668518,1205.894143,1191.785398,1161.99475,1176.252925,1177.515427,1203.14133,1220.082273,,1260.516259,1275.920759,1287.859659
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394780,332,"Lawton, OK",msa,OK,702.3651354,706.0524693,705.7528243,705.0406999,707.1924302,711.2793566,711.8103726,707.3826283,703.7662016,703.4749975,702.7352042,703.316393,700.296378,697.3935295,702.5101847,706.1685063,716.5312684,712.2077635,709.0253033,704.9963712,704.4969306,707.6804983,708.2071127,712.9016875,713.5331433,713.2078633,711.1301712,713.0276634,715.6484373,716.8867902,719.1537084,722.2920267,723.5715409,720.1395779,718.8347721,716.189672,719.9774569,720.4904233,724.4123977,724.3087814,726.0864821,724.265501,728.3117405,727.8405606,733.8529946,733.0225319,733.6895117,727.8225482,728.4881615,730.1821872,739.7867451,741.7772146,744.7846721,739.192074,740.6466944,739.6676105,747.0471252,749.4040671,751.7559562,753.9192688,750.5738815,750.0708066,749.6293124,752.7780022,762.2543218,765.775536,774.2555881,783.844373,793.2970864,802.1082409
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,929.9044523,928.760862,912.1628811,908.3260167,907.262263,925.722913,928.1826935,928.7409255,925.9000593,920.0841996,936.7192076,938.2876744,952.1935288,944.7034386,956.2235601,962.2294378,964.8291418,955.9728614,945.6181089,949.5886163,957.1509489,976.7630376,977.3698724,972.0510033,969.5170268,976.5469558,984.2341351,988.2243617,991.9269726,993.8976343,993.294836,989.3670466,994.0810729,997.7328877,1002.332558,1000.893439,992.9853755,995.3366205,1010.250261,1031.056163,1058.634823,1093.487863,1113.184689,1113.123001
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0216332,738.2519033,773.3295655,,855.3977993,848.0053204,853.457332,855.3148044,855.85225,849.8836908,848.4773063,833.2097589,832.7943609,827.646279,838.9568327,843.7114982,858.5707388,863.3910225,874.099034,871.33477,872.8844338,863.5338246,860.810246,850.9228742,847.7455964,850.7486915,865.1645365,875.3209332,883.5281886,885.2968093,885.6572965,882.1836588,873.8665443,865.1616753,858.5323049,859.8663025,870.7540365,892.8042947,907.3309658,917.3898282
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.2395794,916.5031867,920.2833544,921.0542739,923.6811575,921.5387476,922.5315307,919.5807327,922.8599339,929.412041,931.9498552,936.1457308,929.5850871,947.1795664,961.9175061,939.7107065,942.4686546,937.1783495,977.2716351,979.8670652,996.4756373,1003.09594,1004.58239,994.8623264,994.8550613,999.3767912,998.6593377,1002.165587,1004.608689,,1064.46696,1073.593357,1107.098648,1107.060662
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,705.2393887,724.1583029,723.876614,722.1871396,721.3766975,725.7861543,722.0492781,718.8961968,705.3732106,706.2278535,705.8245701,714.773546,732.2908106,743.7916084,754.1232693,746.9243731,748.2727627,754.2528412,748.3877107,753.8023408,745.6936946,763.4450802,762.7380479,773.8661412,772.7608792,776.3956486,779.5142535,783.8621888,786.0569968,791.8020154,789.9048318,793.7504412,789.7478815,799.8132762,810.77665,812.1496587,829.3755919,829.240125,851.8807322,841.8660061,844.3896353,842.5433588,849.392045,849.9684493,850.2253057,845.0482006,853.1617994,858.1844487,868.1126677,874.479167,889.1171753,894.2624872,915.0443592,919.2425847,932.6864918,928.2114001
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394905,341,"New Bern, NC",msa,NC,912.3236175,913.7286956,914.7631722,916.706006,912.887393,910.2929118,906.1861465,908.3646415,910.244592,913.5538756,914.974183,914.1929654,915.7772098,914.764423,921.4732844,922.1859265,925.0312308,920.8669188,921.3754755,924.4156453,921.2916248,924.4401333,921.6852199,925.710819,924.8703218,927.9120747,935.2208816,936.5123758,938.4880752,936.1066763,940.6530958,937.7321478,936.0974908,930.6247386,938.8017778,942.8816748,943.4975722,943.2487187,943.2383451,952.5217288,955.5272684,962.2666551,965.7579715,966.2053344,970.657018,979.6428413,986.6196199,999.881343,1010.099224,1024.789521,1031.669762,1029.123547,1028.974165,1024.291527,1015.755289,1013.787288,1013.225131,1015.727945,1014.936699,1012.68472,1034.358312,1038.944586,1042.435239,1038.168684,1041.288947,1053.131902,1052.650212,1068.408581,1077.649437,1085.819326
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9627004,997.4464222,998.6015434,1019.341692,1011.721557,1017.457829,1014.419914,1021.697343,1026.575748,1035.619966,1040.968892,1040.531988,1033.636607,1053.140392,1050.798538,1063.336014,1054.128896,1065.330384,1065.899734,1077.082368,1091.505417,1102.152401,1101.641638,1100.324597,1100.006147,1100.656595,1102.279494,1099.390396,1113.710088,1111.786757,1118.770119,1106.898233,1119.98734,1127.656834,1147.051992,1144.633909,1144.10226,1135.490672,1143.519686
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,981.7810514,987.6930054,994.4213278,988.2893096,990.4889607,997.5251543,991.4747106,1000.931369,986.0388665,991.4900261,981.5228859,993.9852174,970.4766679,985.586463,993.7889834,1030.721308,1029.597419,1030.632451,1034.197204,1031.927899,1020.106601,1011.180106,1015.508547,1025.49075,1043.574893,1052.018708,1064.886007,1061.427177,1060.478032,1054.403896,1050.733724,1048.072378,1049.116103,1062.431572,1065.758678,1080.669928,1072.830494,1080.457688,1080.925241,1088.645744,1090.30477,1090.626166,1092.642514,1095.991025,1102.009795,1104.288297,1106.760461,1115.922937,1122.279784
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395213,351,"Watertown, NY",msa,NY,975.2968183,916.2131831,912.8256521,926.5877756,1007.530236,995.8008529,1010.046151,1022.24063,1026.317818,1005.293237,987.2727918,968.9959369,,955.8093814,974.3149159,983.3135173,998.0710969,1030.599958,1022.184131,1021.888128,1000.551983,1003.283538,1003.413767,995.0034979,1003.616785,1003.787261,1001.982901,1002.739536,996.3113825,998.8564598,992.1898074,996.949569,1004.546636,1017.618307,1023.049531,1019.471534,1010.313366,1016.72811,1025.854222,1041.678921,1037.108712,1029.402073,1011.29528,1008.943626,1018.364107,1025.941865,1030.062896,1029.322484,1032.159546,1041.342843,1048.836402,1039.256964,1029.507908,1014.314816,963.6639628,983.588691,1002.987874,,1070.97655,1077.99521,1073.63075,1092.067014,1099.802935,1103.84364,1097.02838,1095.02284,1102.370234,1104.427801,1112.499709,1122.839411
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394867,354,"Missoula, MT",msa,MT,780.444944,792.8271796,799.3105549,804.3219742,805.8816688,807.6598325,807.9129267,809.9684438,817.3974566,816.3278912,817.2991888,814.6487393,822.5748101,824.5049042,827.5011475,828.7409743,836.6831017,838.2850519,836.9155784,832.474424,833.3263021,837.9522067,839.5373794,841.7443733,843.4393946,852.4203157,857.228415,863.6037871,865.0921905,862.9184052,857.3622154,858.1454477,856.8929059,859.524223,859.8837806,867.8030927,871.0886228,872.3736115,874.5749316,880.1416589,883.4780708,886.25908,882.3430563,876.4228272,870.5918904,864.6044097,872.6383194,876.4235151,893.9610172,902.818864,915.4433492,919.2199407,925.5691758,928.9183883,926.3716283,924.273981,912.0871068,909.8721546,909.0939466,928.1557852,941.3784657,942.3527676,935.249991,942.591777,963.6729473,987.3132304,1018.336872,1028.368532,1063.310876,1066.623839
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
